,GAME_ID,PLAYER_NAME,PTS_home_ChrisPaul,FG_PCT_home_ChrisPaul,FT_PCT_home_ChrisPaul,FG3_PCT_home_ChrisPaul,AST_home_ChrisPaul,REB_home_ChrisPaul,PTS_away_ChrisPaul,FG_PCT_away_ChrisPaul,FT_PCT_away_ChrisPaul,FG3_PCT_away_ChrisPaul,AST_away_ChrisPaul,REB_away_ChrisPaul,MIN_ChrisPaul,FGM_ChrisPaul,FGA_ChrisPaul,FG_PCT_ChrisPaul,FG3M_ChrisPaul,FG3A_ChrisPaul,FG3_PCT_ChrisPaul,FTM_ChrisPaul,FTA_ChrisPaul,FT_PCT_ChrisPaul,OREB_ChrisPaul,DREB_ChrisPaul,REB_ChrisPaul,AST_ChrisPaul,STL_ChrisPaul,BLK_ChrisPaul,TO_ChrisPaul,PF_ChrisPaul,PLUS_MINUS_ChrisPaul,PTS_ChrisPaul
7052,21800774,Chris Paul,0.8105263157894737,0.8732057416267942,0.8211829436038515,0.5368171021377672,0.7435897435897436,0.3584905660377358,0.7096774193548387,0.6885644768856448,0.7222870478413069,0.4648786717752235,0.4523809523809524,0.16393442622950818,0.4845303867403315,0.3333333333333333,0.26,0.615,0.21428571428571427,0.2916666666666667,0.429,0.04,0.02564102564102564,1.0,0.0,0.13043478260869565,0.0967741935483871,0.25,0.0,0.0,0.08333333333333333,0.0,0.37777777777777777,0.3225806451612903
7053,21800753,Chris Paul,0.6,0.33253588516746413,0.5983493810178816,0.40261282660332526,0.358974358974359,0.5283018867924528,0.6989247311827957,0.6447688564476886,0.7666277712952159,0.3703703703703704,0.5476190476190477,0.5737704918032787,0.4367403314917127,0.16666666666666666,0.18,0.444,0.07142857142857142,0.20833333333333334,0.2,0.04,0.05128205128205128,0.5,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.375,0.2,0.0,0.16666666666666666,0.6666666666666666,0.6,0.16129032258064516
7054,21800737,Chris Paul,0.4631578947368421,0.5215311004784687,0.6066024759284733,0.39548693586698325,0.3076923076923077,0.41509433962264153,0.45161290322580644,0.3795620437956205,0.5192532088681446,0.3652618135376756,0.4523809523809524,0.5901639344262295,0.4179558011049723,0.16666666666666666,0.16,0.5,0.14285714285714285,0.20833333333333334,0.4,0.08,0.05128205128205128,1.0,0.0,0.21739130434782608,0.16129032258064516,0.25,0.3,0.0,0.25,0.16666666666666666,0.45555555555555555,0.1935483870967742
7055,21800467,Chris Paul,0.4421052631578947,0.3110047846889952,0.4332874828060522,0.2743467933491686,0.358974358974359,0.8301886792452831,0.46236559139784944,0.2627737226277372,0.7281213535589265,0.425287356321839,0.38095238095238093,0.3442622950819672,0.20110497237569058,0.041666666666666664,0.06,0.3329999999999999,0.0,0.08333333333333333,0.0,0.08,0.05128205128205128,1.0,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.06451612903225806
7056,21800461,Chris Paul,0.8105263157894737,0.7081339712918658,0.672627235213205,0.5617577197149642,0.5641025641025641,0.4528301886792453,0.6666666666666666,0.7055961070559611,0.7467911318553091,0.425287356321839,0.5714285714285714,0.18032786885245902,0.46988950276243097,0.2916666666666667,0.22,0.636,0.35714285714285715,0.375,0.556,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.3333333333333333,0.2,0.1,0.25,0.3333333333333333,0.5888888888888889,0.3387096774193548
7057,21800445,Chris Paul,0.45263157894736844,0.2751196172248806,0.7785419532324622,0.38479809976247026,0.20512820512820512,0.41509433962264153,0.44086021505376344,0.35036496350364965,0.6989498249708285,0.3652618135376756,0.4523809523809524,0.5245901639344263,0.6052486187845304,0.125,0.2,0.3,0.07142857142857142,0.16666666666666666,0.25,0.16,0.10256410256410256,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.375,0.4,0.0,0.25,0.8333333333333334,0.4444444444444444,0.1774193548387097
7058,21800432,Chris Paul,0.4,0.6602870813397127,0.5955983493810179,0.2577197149643705,0.3076923076923077,0.33962264150943394,0.5268817204301075,0.5669099756690997,0.8599766627771295,0.4482758620689655,0.4523809523809524,0.26229508196721313,0.6002762430939227,0.125,0.2,0.3,0.14285714285714285,0.2916666666666667,0.286,0.08,0.05128205128205128,1.0,0.0,0.043478260869565216,0.03225806451612903,0.4166666666666667,0.2,0.0,0.16666666666666666,0.16666666666666666,0.4777777777777778,0.16129032258064516
7059,21800416,Chris Paul,0.7052631578947368,0.5669856459330143,0.7854195323246218,0.5237529691211401,0.41025641025641024,0.49056603773584906,0.5913978494623656,0.7104622871046227,0.4819136522753793,0.3997445721583653,0.4523809523809524,0.18032786885245902,0.6160220994475137,0.125,0.2,0.3,0.21428571428571427,0.16666666666666666,0.75,0.2,0.15384615384615385,0.833,0.08333333333333333,0.0,0.03225806451612903,0.375,0.3,0.0,0.16666666666666666,0.5,0.5666666666666667,0.22580645161290322
7060,21800402,Chris Paul,0.5473684210526316,0.5669856459330143,0.5419532324621733,0.36817102137767216,0.358974358974359,0.4716981132075472,0.5161290322580645,0.4647201946472022,0.8331388564760793,0.5108556832694765,0.38095238095238093,0.39344262295081966,0.5571823204419889,0.08333333333333333,0.24,0.1669999999999999,0.0,0.16666666666666666,0.0,0.28,0.20512820512820512,0.875,0.25,0.34782608695652173,0.3548387096774194,0.4166666666666667,0.3,0.1,0.08333333333333333,0.5,0.5666666666666667,0.1774193548387097
7061,21800378,Chris Paul,0.5052631578947369,0.5669856459330143,0.7427785419532323,0.4750593824228028,0.3333333333333333,0.5094339622641509,0.5161290322580645,0.5036496350364961,0.8203033838973162,0.40740740740740744,0.38095238095238093,0.26229508196721313,0.6248618784530386,0.4166666666666667,0.4,0.5,0.21428571428571427,0.2916666666666667,0.429,0.0,0.05128205128205128,0.0,0.0,0.08695652173913043,0.06451612903225806,0.3333333333333333,0.1,0.0,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.3709677419354839
7062,21800367,Chris Paul,0.6210526315789474,0.5956937799043062,0.6437414030261348,0.29691211401425177,0.46153846153846156,0.5660377358490566,0.3763440860215054,0.34063260340632606,0.8623103850641773,0.28352490421455945,0.21428571428571427,0.3770491803278688,0.41823204419889504,0.20833333333333334,0.22,0.455,0.0,0.08333333333333333,0.0,0.08,0.07692307692307693,0.667,0.0,0.043478260869565216,0.03225806451612903,0.20833333333333334,0.0,0.0,0.4166666666666667,0.5,0.3333333333333333,0.1935483870967742
7063,21800348,Chris Paul,0.4631578947368421,0.43540669856459324,0.6066024759284733,0.5938242280285035,0.358974358974359,0.4716981132075472,0.3763440860215054,0.45255474452554767,0.8156359393232206,0.36015325670498083,0.47619047619047616,0.22950819672131148,0.6041436464088398,0.041666666666666664,0.16,0.125,0.07142857142857142,0.2916666666666667,0.143,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.2916666666666667,0.3,0.0,0.4166666666666667,0.5,0.3333333333333333,0.08064516129032258
7064,21800334,Chris Paul,0.6526315789473685,0.5813397129186603,0.5873452544704263,0.46318289786223277,0.38461538461538464,0.5660377358490566,0.5268817204301075,0.47931873479318704,0.7572928821470245,0.31928480204342274,0.2619047619047619,0.3442622950819672,0.5160220994475138,0.16666666666666666,0.22,0.364,0.14285714285714285,0.2916666666666667,0.286,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.5416666666666666,0.2,0.1,0.3333333333333333,0.16666666666666666,0.6333333333333333,0.1935483870967742
7065,21800326,Chris Paul,0.4842105263157895,0.4688995215311002,0.7936726272352131,0.42399049881235146,0.41025641025641024,0.4528301886792453,0.8602150537634409,0.6180048661800486,0.7666277712952159,0.5197956577266922,0.6666666666666666,0.47540983606557374,0.45911602209944746,0.20833333333333334,0.26,0.385,0.14285714285714285,0.2916666666666667,0.286,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.4166666666666667,0.1,0.0,0.0,0.16666666666666666,0.7888888888888889,0.22580645161290322
7066,21800267,Chris Paul,0.6,0.47368421052631576,0.6217331499312242,0.3076009501187648,0.2564102564102564,0.6037735849056604,0.5913978494623656,0.4184914841849148,0.8891481913652276,0.35504469987228615,0.42857142857142855,0.39344262295081966,0.6118784530386739,0.2916666666666667,0.32,0.4379999999999999,0.14285714285714285,0.25,0.3329999999999999,0.16,0.10256410256410256,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.375,0.0,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.3225806451612903
7067,21800258,Chris Paul,0.7052631578947368,0.715311004784689,0.8858321870701513,0.46793349168646065,0.2564102564102564,0.3584905660377358,0.7311827956989247,0.5474452554744524,0.7164527421236873,0.6015325670498085,0.38095238095238093,0.2786885245901639,0.5825966850828729,0.3333333333333333,0.32,0.5,0.07142857142857142,0.25,0.1669999999999999,0.12,0.10256410256410256,0.75,0.0,0.08695652173913043,0.06451612903225806,0.2916666666666667,0.1,0.0,0.25,0.5,0.37777777777777777,0.3225806451612903
7068,21800231,Chris Paul,0.7684210526315789,0.7440191387559807,0.7702888583218707,0.5059382422802849,0.48717948717948717,0.4528301886792453,0.6021505376344086,0.49878345498783455,0.7082847141190198,0.40102171136653897,0.4523809523809524,0.3114754098360656,0.5439226519337017,0.2916666666666667,0.18,0.778,0.42857142857142855,0.3333333333333333,0.75,0.16,0.1282051282051282,0.8,0.0,0.17391304347826086,0.12903225806451613,0.375,0.1,0.0,0.6666666666666666,0.6666666666666666,0.6888888888888889,0.3870967741935484
7069,21800213,Chris Paul,0.5052631578947369,0.3468899521531101,0.7359009628610728,0.40380047505938244,0.3076923076923077,0.4528301886792453,0.3225806451612903,0.42579075425790747,0.7876312718786463,0.28352490421455945,0.3333333333333333,0.39344262295081966,0.46740331491712706,0.16666666666666666,0.2,0.4,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.2916666666666667,0.3,0.2,0.16666666666666666,0.16666666666666666,0.7,0.16129032258064516
7070,21800200,Chris Paul,0.42105263157894735,0.5813397129186603,0.656121045392022,0.5225653206650831,0.48717948717948717,0.2641509433962264,0.5698924731182796,0.7372262773722625,0.6406067677946325,0.4482758620689655,0.4523809523809524,0.19672131147540983,0.5348066298342541,0.2916666666666667,0.24,0.583,0.21428571428571427,0.2916666666666667,0.429,0.16,0.1282051282051282,0.8,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.2,0.0,0.25,0.0,0.5444444444444444,0.3387096774193548
7071,21800185,Chris Paul,0.5894736842105263,0.547846889952153,0.6134800550206329,0.5059382422802849,0.2564102564102564,0.39622641509433965,0.5053763440860215,0.5255474452554745,0.7304550758459744,0.48403575989782893,0.47619047619047616,0.2459016393442623,0.5812154696132596,0.3333333333333333,0.26,0.615,0.35714285714285715,0.3333333333333333,0.625,0.2,0.1794871794871795,0.7140000000000001,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.3,0.0,0.16666666666666666,0.5,0.5555555555555556,0.41935483870967744
7072,21800180,Chris Paul,0.3894736842105263,0.45215311004784686,0.6437414030261348,0.5938242280285035,0.23076923076923078,0.5471698113207547,0.3548387096774194,0.2116788321167881,0.6382730455075846,0.280970625798212,0.16666666666666666,0.47540983606557374,0.6662983425414365,0.16666666666666666,0.26,0.308,0.14285714285714285,0.125,0.667,0.12,0.10256410256410256,0.75,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.3,0.1,0.08333333333333333,0.6666666666666666,0.34444444444444444,0.20967741935483872
7073,21800163,Chris Paul,0.4105263157894737,0.4473684210526315,0.5983493810178816,0.2885985748218527,0.2564102564102564,0.660377358490566,0.25806451612903225,0.32116788321167855,0.6499416569428238,0.33461047254150705,0.2857142857142857,0.3114754098360656,0.5986187845303867,0.16666666666666666,0.22,0.364,0.0,0.16666666666666666,0.0,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.6,0.0,0.4166666666666667,0.5,0.4,0.16129032258064516
7074,21800141,Chris Paul,0.3684210526315789,0.4377990430622009,0.5419532324621733,0.339667458432304,0.23076923076923078,0.41509433962264153,0.45161290322580644,0.48905109489051096,0.9276546091015169,0.40740740740740744,0.4523809523809524,0.3114754098360656,0.6226519337016575,0.16666666666666666,0.24,0.3329999999999999,0.0,0.25,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.5416666666666666,0.1,0.0,0.4166666666666667,0.3333333333333333,0.5666666666666667,0.14516129032258066
7075,21800129,Chris Paul,0.30526315789473685,0.3277511961722485,0.9491059147180192,0.30997624703087884,0.1794871794871795,0.37735849056603776,0.43010752688172044,0.42822384428223836,0.5915985997666278,0.39591315453384424,0.40476190476190477,0.4098360655737705,0.5861878453038674,0.125,0.22,0.273,0.0,0.125,0.0,0.04,0.07692307692307693,0.3329999999999999,0.0,0.2608695652173913,0.1935483870967742,0.3333333333333333,0.4,0.0,0.3333333333333333,0.16666666666666666,0.4777777777777778,0.11290322580645161
7076,21800118,Chris Paul,0.5473684210526316,0.5669856459330143,0.4497936726272352,0.5237529691211401,0.358974358974359,0.39622641509433965,0.6774193548387096,0.6034063260340632,0.6359393232205367,0.4916985951468711,0.42857142857142855,0.3442622950819672,0.6146408839779006,0.5416666666666666,0.54,0.481,0.35714285714285715,0.5,0.417,0.04,0.02564102564102564,1.0,0.25,0.17391304347826086,0.22580645161290322,0.4583333333333333,0.2,0.2,0.16666666666666666,0.6666666666666666,0.7,0.5161290322580645
7077,21800101,Chris Paul,0.2736842105263158,0.15789473684210498,0.4016506189821182,0.27672209026128264,0.2564102564102564,0.6037735849056604,0.5161290322580645,0.557177615571776,0.8483080513418904,0.5108556832694765,0.30952380952380953,0.5081967213114754,0.6149171270718232,0.25,0.38,0.316,0.14285714285714285,0.3333333333333333,0.25,0.12,0.10256410256410256,0.75,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.375,0.2,0.0,0.16666666666666666,0.6666666666666666,0.2777777777777778,0.27419354838709675
7078,21800070,Chris Paul,0.5684210526315789,0.31339712918660256,0.8349381017881705,0.43467933491686456,0.3333333333333333,0.4716981132075472,0.8279569892473119,0.7250608272506083,0.9078179696616103,0.6666666666666667,0.30952380952380953,0.39344262295081966,0.5696132596685083,0.125,0.26,0.231,0.0,0.08333333333333333,0.0,0.24,0.15384615384615385,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.3333333333333333,0.2,0.0,0.4166666666666667,0.5,0.18888888888888888,0.1935483870967742
7079,21800035,Chris Paul,0.5894736842105263,0.533492822966507,0.4649243466299862,0.29691211401425177,0.5128205128205128,0.5094339622641509,0.7311827956989247,0.5158150851581506,0.6114352392065344,0.4865900383141763,0.42857142857142855,0.5573770491803278,0.49171270718232046,0.375,0.34,0.529,0.21428571428571427,0.25,0.5,0.28,0.23076923076923078,0.778,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.4166666666666667,0.1,0.0,0.25,0.3333333333333333,0.6222222222222222,0.45161290322580644
7080,21800009,Chris Paul,0.5578947368421052,0.3995215311004784,0.656121045392022,0.39548693586698325,0.3333333333333333,0.37735849056603776,0.8064516129032258,0.6934306569343066,0.73512252042007,0.5108556832694765,0.7619047619047619,0.5573770491803278,0.5361878453038674,0.25,0.24,0.5,0.21428571428571427,0.2916666666666667,0.429,0.16,0.1282051282051282,0.8,0.0,0.21739130434782608,0.16129032258064516,0.25,0.2,0.0,0.08333333333333333,0.5,0.26666666666666666,0.3064516129032258
7081,11800076,Chris Paul,0.4631578947368421,0.6148325358851674,0.7606602475928472,0.5486935866983372,0.3076923076923077,0.37735849056603776,0.6989247311827957,0.4476885644768856,0.8179696616102685,0.5440613026819924,0.42857142857142855,0.4098360655737705,0.5016574585635358,0.125,0.12,0.5,0.21428571428571427,0.20833333333333334,0.6,0.2,0.1282051282051282,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.4583333333333333,0.3,0.0,0.4166666666666667,1.0,0.5777777777777777,0.22580645161290322
7082,11800044,Chris Paul,0.35789473684210527,0.2990430622009569,0.7359009628610728,0.22565320665083133,0.20512820512820512,0.5094339622641509,0.5591397849462365,0.40145985401459844,0.7782963827304551,0.40996168582375486,0.5476190476190477,0.4426229508196721,0.5411602209944751,0.16666666666666666,0.26,0.308,0.14285714285714285,0.375,0.222,0.04,0.05128205128205128,0.5,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.375,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.1774193548387097
7083,11800026,Chris Paul,0.43157894736842106,0.43540669856459324,0.5185694635488308,0.4453681710213776,0.41025641025641024,0.4528301886792453,0.5806451612903226,0.4720194647201946,0.8203033838973162,0.39335887611749687,0.3333333333333333,0.45901639344262296,0.474585635359116,0.08333333333333333,0.14,0.286,0.07142857142857142,0.20833333333333334,0.2,0.04,0.05128205128205128,0.5,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.1,0.0,0.25,0.3333333333333333,0.15555555555555556,0.0967741935483871
7084,11800018,Chris Paul,0.7578947368421053,0.5813397129186603,0.6973865199449794,0.5427553444180522,0.358974358974359,0.4528301886792453,0.6344086021505376,0.5474452554744524,0.7257876312718786,0.47892720306513414,0.47619047619047616,0.32786885245901637,0.4234806629834254,0.25,0.24,0.5,0.35714285714285715,0.25,0.833,0.2,0.15384615384615385,0.833,0.0,0.13043478260869565,0.0967741935483871,0.375,0.5,0.0,0.16666666666666666,0.8333333333333334,0.7111111111111111,0.3548387096774194
7085,41700315,Chris Paul,0.4105263157894737,0.2751196172248806,0.7854195323246218,0.3586698337292161,0.10256410256410256,0.4339622641509434,0.40860215053763443,0.4817518248175182,0.8483080513418904,0.4916985951468711,0.3333333333333333,0.3442622950819672,0.6243093922651933,0.25,0.38,0.316,0.2857142857142857,0.375,0.444,0.16,0.10256410256410256,1.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.25,0.3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3225806451612903
7086,41700314,Chris Paul,0.3473684210526316,0.3253588516746409,0.9023383768913343,0.39548693586698325,0.15384615384615385,0.6037735849056604,0.41935483870967744,0.35036496350364965,0.8273045507584598,0.4035759897828864,0.19047619047619047,0.3442622950819672,0.6881215469613259,0.4166666666666667,0.4,0.5,0.35714285714285715,0.375,0.556,0.08,0.10256410256410256,0.5,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.1,0.0,0.25,0.6666666666666666,0.5333333333333333,0.43548387096774194
7087,41700313,Chris Paul,0.7052631578947368,0.6339712918660286,0.9229711141678129,0.4821852731591449,0.3076923076923077,0.6037735849056604,0.3118279569892473,0.36253041362530414,0.7304550758459744,0.4137931034482759,0.35714285714285715,0.3442622950819672,0.5403314917127072,0.20833333333333334,0.32,0.313,0.14285714285714285,0.3333333333333333,0.25,0.04,0.05128205128205128,0.5,0.08333333333333333,0.391304347826087,0.3225806451612903,0.16666666666666666,0.1,0.2,0.16666666666666666,0.6666666666666666,0.2777777777777778,0.20967741935483872
7088,41700312,Chris Paul,0.7157894736842105,0.6076555023923444,0.6946354883081156,0.45249406175771967,0.38461538461538464,0.5660377358490566,0.5268817204301075,0.5182481751824815,0.7876312718786463,0.3831417624521073,0.40476190476190477,0.26229508196721313,0.556353591160221,0.25,0.28,0.429,0.07142857142857142,0.20833333333333334,0.2,0.12,0.07692307692307693,1.0,0.0,0.17391304347826086,0.12903225806451613,0.25,0.3,0.0,0.25,0.8333333333333334,0.6222222222222222,0.25806451612903225
7089,41700311,Chris Paul,0.49473684210526314,0.48325358851674616,0.6066024759284733,0.41686460807600945,0.2564102564102564,0.4716981132075472,0.6774193548387096,0.6788321167883212,0.8599766627771295,0.5031928480204342,0.47619047619047616,0.2786885245901639,0.6328729281767955,0.3333333333333333,0.34,0.471,0.14285714285714285,0.2916666666666667,0.286,0.2,0.1794871794871795,0.7140000000000001,0.16666666666666666,0.391304347826087,0.3548387096774194,0.125,0.1,0.0,0.08333333333333333,0.6666666666666666,0.4,0.3709677419354839
7090,41700225,Chris Paul,0.5578947368421052,0.5382775119617224,0.7579092159559836,0.5486935866983372,0.3333333333333333,0.4339622641509434,0.4946236559139785,0.5425790754257906,0.7222870478413069,0.4559386973180077,0.47619047619047616,0.3442622950819672,0.6245856353591159,0.5416666666666666,0.44,0.591,0.5714285714285714,0.4166666666666667,0.8,0.28,0.20512820512820512,0.875,0.0,0.30434782608695654,0.22580645161290322,0.4166666666666667,0.1,0.0,0.0,0.16666666666666666,0.7,0.6612903225806451
7091,41700224,Chris Paul,0.29473684210526313,0.30861244019138756,0.7248968363136177,0.28622327790973867,0.20512820512820512,0.5283018867924528,0.4731182795698925,0.42335766423357657,0.9311551925320887,0.3358876117496808,0.2619047619047619,0.47540983606557374,0.5845303867403314,0.5,0.46,0.522,0.07142857142857142,0.25,0.1669999999999999,0.08,0.05128205128205128,1.0,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.25,0.2,0.1,0.08333333333333333,0.5,0.5888888888888889,0.43548387096774194
7092,41700223,Chris Paul,0.3473684210526316,0.38277511961722477,0.6327372764786795,0.45011876484560565,0.23076923076923078,0.49056603773584906,0.6129032258064516,0.5888077858880778,0.8833138856476079,0.39080459770114945,0.5238095238095238,0.3442622950819672,0.5113259668508288,0.25,0.34,0.353,0.07142857142857142,0.2916666666666667,0.143,0.08,0.05128205128205128,1.0,0.0,0.30434782608695654,0.22580645161290322,0.25,0.1,0.0,0.0,0.16666666666666666,0.6555555555555556,0.24193548387096775
7093,41700222,Chris Paul,0.5157894736842106,0.34210526315789475,0.7455295735900962,0.32066508313539194,0.358974358974359,0.6037735849056604,0.6451612903225806,0.6618004866180048,0.5332555425904317,0.598978288633461,0.5238095238095238,0.45901639344262296,0.5878453038674033,0.3333333333333333,0.38,0.421,0.14285714285714285,0.20833333333333334,0.4,0.2,0.1794871794871795,0.7140000000000001,0.0,0.21739130434782608,0.16129032258064516,0.125,0.3,0.0,0.16666666666666666,0.8333333333333334,0.4444444444444444,0.3709677419354839
7094,41700221,Chris Paul,0.5368421052631579,0.46411483253588515,0.7138927097661624,0.6306413301662708,0.2564102564102564,0.49056603773584906,0.43010752688172044,0.6180048661800486,0.5227537922987164,0.40613026819923376,0.38095238095238093,0.2786885245901639,0.5287292817679557,0.2916666666666667,0.28,0.5,0.21428571428571427,0.25,0.5,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.25,0.4,0.0,0.5833333333333334,0.5,0.6111111111111112,0.27419354838709675
7095,41700145,Chris Paul,0.6631578947368421,0.6076555023923444,0.6382393397524071,0.4857482185273158,0.5384615384615384,0.4339622641509434,0.5161290322580645,0.6326034063260341,0.7082847141190198,0.6053639846743295,0.4523809523809524,0.29508196721311475,0.5660220994475138,0.25,0.32,0.375,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.375,0.0,0.0,0.0,0.16666666666666666,0.5222222222222223,0.1935483870967742
7096,41700144,Chris Paul,0.43157894736842106,0.49521531100478444,0.46217331499312236,0.43230403800475053,0.38461538461538464,0.5849056603773585,0.6774193548387096,0.45985401459854014,0.8658109684947491,0.4750957854406132,0.38095238095238093,0.4262295081967213,0.5616022099447513,0.375,0.34,0.529,0.21428571428571427,0.20833333333333334,0.6,0.16,0.10256410256410256,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.25,0.5,0.0,0.08333333333333333,0.16666666666666666,0.6,0.4032258064516129
7097,41700143,Chris Paul,0.6526315789473685,0.5813397129186603,0.624484181568088,0.6603325415676959,0.5384615384615384,0.4528301886792453,0.5268817204301075,0.51338199513382,0.5799299883313885,0.46743295019157094,0.3333333333333333,0.3114754098360656,0.5038674033149171,0.2916666666666667,0.22,0.636,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.25,0.0,0.0,0.08333333333333333,1.0,0.4222222222222222,0.27419354838709675
7098,41700142,Chris Paul,0.45263157894736844,0.25837320574162675,0.672627235213205,0.36579572446555814,0.358974358974359,0.6981132075471698,0.27956989247311825,0.3454987834549876,0.6662777129521588,0.35504469987228615,0.2619047619047619,0.5245901639344263,0.493646408839779,0.4166666666666667,0.36,0.556,0.21428571428571427,0.20833333333333334,0.6,0.16,0.10256410256410256,1.0,0.0,0.13043478260869565,0.0967741935483871,0.3333333333333333,0.3,0.1,0.08333333333333333,0.3333333333333333,0.7111111111111111,0.43548387096774194
7099,41700141,Chris Paul,0.47368421052631576,0.5095693779904304,0.5818431911966987,0.32066508313539194,0.1794871794871795,0.37735849056603776,0.4838709677419355,0.46715328467153255,0.7911318553092181,0.4444444444444445,0.42857142857142855,0.4426229508196721,0.5624309392265192,0.20833333333333334,0.28,0.357,0.07142857142857142,0.25,0.1669999999999999,0.12,0.10256410256410256,0.75,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.2,0.0,0.5,0.5,0.43333333333333335,0.22580645161290322
7100,21701218,Chris Paul,0.42105263157894735,0.39473684210526305,0.8170563961485557,0.33016627078384797,0.358974358974359,0.5660377358490566,0.5268817204301075,0.42335766423357657,0.9276546091015169,0.434227330779055,0.35714285714285715,0.47540983606557374,0.45138121546961324,0.375,0.28,0.643,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.25,0.1,0.0,0.0,0.5,0.5,0.3548387096774194
7101,21701194,Chris Paul,0.45263157894736844,0.5191387559808611,0.5818431911966987,0.4489311163895485,0.38461538461538464,0.4528301886792453,0.5591397849462365,0.36496350364963503,0.7526254375729288,0.3869731800766284,0.40476190476190477,0.36065573770491804,0.588121546961326,0.25,0.3,0.4,0.14285714285714285,0.3333333333333333,0.25,0.12,0.07692307692307693,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.375,0.1,0.0,0.25,0.6666666666666666,0.5111111111111111,0.27419354838709675
7102,21701177,Chris Paul,0.3894736842105263,0.5,0.484181568088033,0.41686460807600945,0.20512820512820512,0.39622641509433965,0.40860215053763443,0.5182481751824815,0.5834305717619603,0.40613026819923376,0.2857142857142857,0.4426229508196721,0.5157458563535912,0.4583333333333333,0.38,0.579,0.21428571428571427,0.3333333333333333,0.375,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4888888888888889,0.43548387096774194
7103,21701161,Chris Paul,0.6421052631578947,0.6100478468899521,0.5419532324621733,0.4133016627078384,0.46153846153846156,0.5471698113207547,0.5161290322580645,0.6861313868613139,0.6452742123687281,0.6130268199233717,0.5,0.26229508196721313,0.5411602209944751,0.125,0.22,0.273,0.14285714285714285,0.375,0.222,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.25,0.0,0.0,0.08333333333333333,0.3333333333333333,0.6,0.12903225806451613
7104,21701111,Chris Paul,0.6210526315789474,0.4401913875598086,0.8033012379642366,0.3752969121140142,0.5128205128205128,0.5471698113207547,0.3225806451612903,0.3309002433090024,0.5192532088681446,0.2758620689655173,0.30952380952380953,0.5081967213114754,0.45966850828729283,0.16666666666666666,0.24,0.3329999999999999,0.21428571428571427,0.375,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.4166666666666667,0.4,0.0,0.25,0.16666666666666666,0.7,0.20967741935483872
